id,id_productor,familiar_modif,sexo,edad,trabajo_modif,estudio_modif,ayuda_modif,migracion_modif,ganado_modif,created_at,updated_at,est_i
1,1,MADRE,MUJER,46,COSTURERO(A),NO ESTUDIA,SI,0,0,05/07/2018 12:09,07/12/2017 15:09,1
2,1,HIJO(A),HOMBRE,9,ESTUDIANTE,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,07/12/2017 15:10,1
3,2,MADRE,MUJER,57,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/26/2017 20:59,1
4,2,HIJO(A),HOMBRE,29,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 21:01,1
5,1,PADRE,HOMBRE,46,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 3:48,1
6,3,PADRE,HOMBRE,66,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 20:17,1
7,3,MADRE,MUJER,58,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 20:18,1
8,3,NIETO(A),HOMBRE,15,ESTUDIANTE,SECUNDARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 20:24,1
9,4,PADRE,HOMBRE,63,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 2:20,1
10,4,MADRE,MUJER,60,AMA DE CASA,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 2:21,1
11,4,HIJO(A),HOMBRE,21,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 2:23,1
12,4,SOBRINO(A),MUJER,83,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 2:24,1
13,5,PADRE,HOMBRE,77,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 4:48,1
14,5,MADRE,MUJER,75,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/28/2017 4:49,1
15,6,MADRE,MUJER,45,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/28/2017 5:56,1
16,6,HIJO(A),HOMBRE,18,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 5:57,1
17,6,HIJO(A),HOMBRE,13,ESTUDIANTE,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 5:58,1
18,7,PADRE,HOMBRE,64,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 19:45,1
19,7,MADRE,MUJER,53,AMA DE CASA,PRIMARIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/28/2017 19:47,1
20,7,HIJO(A),MUJER,27,AMA DE CASA,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 19:48,1
21,8,PADRE,HOMBRE,74,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 20:55,1
22,8,MADRE,MUJER,63,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/28/2017 20:56,1
23,9,PADRE,HOMBRE,27,ALBAÑIL,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 22:41,1
24,9,MADRE,MUJER,29,AMA DE CASA,NO ESTUDIA,SI,SI,AVES DE CORRAL,05/07/2018 12:09,7/28/2017 22:42,1
25,9,HIJO(A),MUJER,4,ESTUDIANTE,PRE-PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 22:43,1
26,2,PADRE,HOMBRE,59,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/28/2017 22:46,1
27,10,PADRE,HOMBRE,33,CAMPESINO,NO ESTUDIA,SI,NO,EQUINOS,05/07/2018 12:09,7/29/2017 1:18,1
28,10,MADRE,MUJER,27,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/29/2017 1:19,1
29,10,HIJO(A),MUJER,6,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/29/2017 1:21,1
30,10,HIJO(A),HOMBRE,3,ESTUDIANTE,PRE-PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/29/2017 1:22,1
31,10,SOBRINO(A),MUJER,14,ESTUDIANTE,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/29/2017 1:23,1
32,10,SOBRINO(A),MUJER,12,ESTUDIANTE,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/29/2017 1:24,1
33,11,PADRE,HOMBRE,73,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 19:15,1
34,11,MADRE,MUJER,43,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/31/2017 19:17,1
35,11,HIJO(A),HOMBRE,17,ESTUDIANTE,BACHILLERATO,SI,0,0,05/07/2018 12:09,7/31/2017 19:18,1
36,11,HIJO(A),HOMBRE,15,ESTUDIANTE,SECUNDARIA,SI,0,0,05/07/2018 12:09,7/31/2017 19:19,1
37,11,HIJO(A),HOMBRE,12,ESTUDIANTE,PRIMARIA,SI,0,0,05/07/2018 12:09,7/31/2017 19:20,1
38,11,HIJO(A),HOMBRE,10,ESTUDIANTE,PRIMARIA,SI,0,0,05/07/2018 12:09,7/31/2017 19:21,1
39,12,PADRE,HOMBRE,57,CAMPESINO,PRIMARIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 21:23,1
40,12,MADRE,MUJER,50,AMA DE CASA,PRIMARIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/31/2017 22:20,1
41,12,HIJO(A),HOMBRE,30,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 22:21,1
42,12,HIJO(A),HOMBRE,25,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 22:23,1
43,12,HIJO(A),HOMBRE,20,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 22:24,1
44,13,PADRE,HOMBRE,65,CAMPESINO,PRIMARIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 23:56,1
45,13,MADRE,MUJER,61,COSTURERO(A),SECUNDARIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/31/2017 23:57,1
46,13,HIJO(A),MUJER,23,TRABAJA EN TIENDA,NO ESTUDIA,NO,SI,NO POSEE GANADO,05/07/2018 12:09,7/31/2017 23:58,1
47,13,NIETO(A),HOMBRE,5,ESTUDIANTE,PRE-PRIMARIA,0,0,0,05/07/2018 12:09,08/01/2017 00:00,1
48,14,PADRE,HOMBRE,30,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/01/2017 03:29,1
49,14,MADRE,MUJER,29,AMA DE CASA,NO ESTUDIA,SI,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/01/2017 03:31,1
50,14,HIJO(A),HOMBRE,11,ESTUDIANTE,PRIMARIA,SI,0,0,05/07/2018 12:09,08/01/2017 03:33,1
51,14,HIJO(A),MUJER,8,ESTUDIANTE,PRIMARIA,NO,0,0,05/07/2018 12:09,08/01/2017 03:35,1
52,14,HIJO(A),MUJER,7,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/01/2017 03:36,1
53,14,HIJO(A),MUJER,2,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/01/2017 03:37,1
54,15,PADRE,HOMBRE,65,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/01/2017 18:59,1
55,15,MADRE,MUJER,55,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/01/2017 19:00,1
56,15,HIJO(A),MUJER,15,ESTUDIANTE,SECUNDARIA,NO,0,0,05/07/2018 12:09,08/01/2017 19:01,1
57,16,PADRE,HOMBRE,90,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/01/2017 20:54,1
58,16,MADRE,MUJER,70,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/01/2017 20:54,1
59,17,PADRE,HOMBRE,44,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/01/2017 23:12,1
60,17,MADRE,MUJER,43,COSTURERO(A),NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/01/2017 23:13,1
61,17,HIJO(A),HOMBRE,14,ESTUDIANTE,SECUNDARIA,SI,0,0,05/07/2018 12:09,08/01/2017 23:14,1
62,18,PADRE,HOMBRE,69,OTROS,NO ESTUDIA,SI,NO,PORCINOS,05/07/2018 12:09,08/02/2017 00:57,1
63,18,MADRE,MUJER,57,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 00:58,1
64,18,HIJO(A),MUJER,21,OTROS,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 00:59,1
65,19,MADRE,MUJER,52,OTROS,NO ESTUDIA,SI,0,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/02/2017 04:19,1
66,19,HIJO(A),MUJER,25,AMA DE CASA,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 04:20,1
67,20,PADRE,HOMBRE,71,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 05:05,1
68,20,MADRE,MUJER,68,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 05:05,1
69,21,PADRE,HOMBRE,43,CAMPESINO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/02/2017 18:17,1
70,21,MADRE,MUJER,43,AMA DE CASA,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 18:18,1
71,21,HIJO(A),MUJER,23,AMA DE CASA,NO ESTUDIA,0,0,0,05/07/2018 12:09,08/02/2017 18:18,1
72,21,HIJO(A),MUJER,18,AMA DE CASA,NO ESTUDIA,NO,0,0,05/07/2018 12:09,08/02/2017 18:19,1
73,21,HIJO(A),MUJER,15,AMA DE CASA,NO ESTUDIA,NO,0,0,05/07/2018 12:09,08/02/2017 18:20,1
74,21,HIJO(A),MUJER,15,AMA DE CASA,NO ESTUDIA,NO,0,0,05/07/2018 12:09,08/02/2017 18:20,1
75,21,HIJO(A),HOMBRE,12,ESTUDIANTE,PRIMARIA,NO,0,0,05/07/2018 12:09,08/02/2017 18:22,1
76,22,PADRE,HOMBRE,70,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 19:51,1
77,22,MADRE,MUJER,62,AMA DE CASA,NO ESTUDIA,0,0,0,05/07/2018 12:09,08/02/2017 19:51,1
78,23,PADRE,HOMBRE,58,TRABAJA EN TIENDA,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/02/2017 21:12,1
79,23,MADRE,MUJER,60,AMA DE CASA,SECUNDARIA,NO,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 21:13,1
80,24,PADRE,HOMBRE,38,ALBAÑIL,NO ESTUDIA,SI,0,PORCINOS Y ABEJAS,05/07/2018 12:09,08/02/2017 22:14,1
81,24,MADRE,MUJER,29,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 22:16,1
82,24,HIJO(A),MUJER,9,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/02/2017 22:17,1
83,24,HIJO(A),MUJER,3,OTROS,PRE-PRIMARIA,0,0,0,05/07/2018 12:09,08/02/2017 22:17,1
84,24,HIJO(A),HOMBRE,1,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/02/2017 22:18,1
85,25,PADRE,HOMBRE,55,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 23:32,1
86,25,MADRE,MUJER,47,AMA DE CASA,NO ESTUDIA,0,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 23:33,1
87,25,HIJO(A),MUJER,12,OTROS,SECUNDARIA,NO,0,0,05/07/2018 12:09,08/02/2017 23:34,1
88,26,PADRE,HOMBRE,67,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,08/03/2017 03:24,1
89,26,MADRE,MUJER,63,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 03:25,1
90,26,NIETO(A),HOMBRE,20,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/03/2017 03:26,1
91,27,PADRE,HOMBRE,64,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS Y EQUINOS,05/07/2018 12:09,08/03/2017 04:38,1
92,27,MADRE,MUJER,60,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 04:39,1
93,27,SOBRINO(A),MUJER,100,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/03/2017 04:40,1
94,27,HIJO(A),MUJER,23,TRABAJA EN TIENDA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/03/2017 04:41,1
95,28,PADRE,HOMBRE,53,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/03/2017 05:41,1
96,28,MADRE,MUJER,53,AMA DE CASA,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 05:43,1
97,28,HIJO(A),MUJER,16,OTROS,BACHILLERATO,SI,0,0,05/07/2018 12:09,08/03/2017 05:44,1
98,28,HIJO(A),HOMBRE,14,OTROS,SECUNDARIA,SI,0,0,05/07/2018 12:09,08/03/2017 05:44,1
99,29,PADRE,HOMBRE,45,CAMPESINO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/03/2017 14:49,1
100,29,MADRE,MUJER,50,AMA DE CASA,NO ESTUDIA,NO,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 14:50,1
101,29,HIJO(A),HOMBRE,16,OTROS,BACHILLERATO,NO,0,0,05/07/2018 12:09,08/03/2017 14:51,1
102,29,HIJO(A),HOMBRE,10,OTROS,PRIMARIA,NO,0,0,05/07/2018 12:09,08/03/2017 14:52,1
103,29,HIJO(A),MUJER,7,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,08/03/2017 14:52,1
104,29,HIJO(A),MUJER,4,OTROS,PRE-PRIMARIA,0,0,0,05/07/2018 12:09,08/03/2017 14:53,1
105,30,PADRE,HOMBRE,54,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/03/2017 15:47,1
106,30,MADRE,MUJER,48,AMA DE CASA,NO ESTUDIA,NO,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 15:50,1
107,30,HIJO(A),HOMBRE,32,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/03/2017 15:52,1
108,30,HIJO(A),HOMBRE,28,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/03/2017 15:53,1
109,31,PADRE,HOMBRE,48,JORNALERO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/03/2017 23:02,1
110,31,MADRE,MUJER,46,AMA DE CASA,NO ESTUDIA,NO,0,AVES DE CORRAL,05/07/2018 12:09,08/03/2017 23:06,1
111,31,HIJO(A),HOMBRE,25,OTROS,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,08/03/2017 23:08,1
112,31,HIJO(A),HOMBRE,21,TRABAJA EN TIENDA,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,08/03/2017 23:11,1
113,31,HIJO(A),MUJER,18,ESTUDIANTE,UNIVERSIDAD,0,0,0,05/07/2018 12:09,08/03/2017 23:12,1
114,32,PADRE,HOMBRE,34,JORNALERO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/04/2017 01:10,1
115,32,MADRE,MUJER,33,AMA DE CASA,NO ESTUDIA,NO,0,AVES DE CORRAL,05/07/2018 12:09,08/04/2017 01:11,1
116,32,HIJO(A),HOMBRE,9,OTROS,PRIMARIA,SI,0,0,05/07/2018 12:09,08/04/2017 01:12,1
117,32,HIJO(A),HOMBRE,3,OTROS,PRE-PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 01:12,1
118,32,HIJO(A),MUJER,7,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 01:13,1
119,33,PADRE,HOMBRE,54,JORNALERO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,08/04/2017 02:33,1
120,33,MADRE,MUJER,48,AMA DE CASA,NO ESTUDIA,NO,0,0,05/07/2018 12:09,08/04/2017 02:35,1
121,33,HIJO(A),HOMBRE,17,OTROS,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/04/2017 02:36,1
122,33,HIJO(A),MUJER,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 02:36,1
123,34,PADRE,HOMBRE,72,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/04/2017 05:10,1
124,34,MADRE,MUJER,66,AMA DE CASA,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/04/2017 05:11,1
125,36,PADRE,HOMBRE,55,JORNALERO,NO ESTUDIA,SI,0,PORCINOS,05/07/2018 12:09,7/20/2017 16:20,1
126,36,HIJO(A),HOMBRE,16,OTROS,BACHILLERATO,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/20/2017 16:28,1
127,36,MADRE,MUJER,54,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/20/2017 16:33,1
128,36,HIJO(A),MUJER,21,OTROS,UNIVERSIDAD,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/20/2017 16:35,1
129,37,PADRE,HOMBRE,53,TRABAJA EN TIENDA,NO ESTUDIA,SI,NO,EQUINOS,05/07/2018 12:09,7/20/2017 7:59,1
130,37,MADRE,MUJER,50,AMA DE CASA,NO ESTUDIA,AVECES,NO,AVES DE CORRAL,05/07/2018 12:09,7/20/2017 8:02,1
131,38,PADRE,HOMBRE,85,JORNALERO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/20/2017 13:22,1
132,39,PADRE,HOMBRE,37,JORNALERO,NO ESTUDIA,SI,0,EQUINOS,05/07/2018 12:09,7/20/2017 16:01,1
133,39,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/20/2017 16:02,1
134,39,MADRE,MUJER,34,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/20/2017 16:04,1
135,39,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/20/2017 16:05,1
136,39,HIJO(A),MUJER,13,OTROS,SECUNDARIA,0,NO,NO POSEE GANADO,05/07/2018 12:09,7/20/2017 16:07,1
137,39,HIJO(A),HOMBRE,9,OTROS,PRIMARIA,0,NO,NO POSEE GANADO,05/07/2018 12:09,7/20/2017 16:09,1
138,39,HIJO(A),MUJER,4,OTROS,NO ESTUDIA,AVECES,NO,NO POSEE GANADO,05/07/2018 12:09,7/20/2017 16:10,1
139,40,PADRE,HOMBRE,46,JORNALERO,NO ESTUDIA,SI,0,EQUINOS,05/07/2018 12:09,7/21/2017 3:22,1
140,40,MADRE,MUJER,40,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 3:24,1
141,40,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 3:24,1
142,40,HIJO(A),HOMBRE,21,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 3:26,1
143,40,HIJO(A),HOMBRE,15,OTROS,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 3:27,1
144,40,HIJO(A),HOMBRE,12,OTROS,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 3:29,1
145,40,HIJO(A),HOMBRE,8,OTROS,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 3:29,1
146,41,PADRE,HOMBRE,54,JORNALERO,NO ESTUDIA,SI,NO,EQUINOS,05/07/2018 12:09,7/21/2017 12:33,1
147,41,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,EQUINOS,05/07/2018 12:09,7/21/2017 12:36,1
148,41,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,EQUINOS,05/07/2018 12:09,7/21/2017 12:36,1
149,41,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,BOVINOS,05/07/2018 12:09,7/21/2017 12:37,1
150,41,MADRE,MUJER,54,AMA DE CASA,NO ESTUDIA,AVECES,NO,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 12:37,1
151,42,PADRE,HOMBRE,75,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 16:25,1
152,42,MADRE,MUJER,75,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 16:28,1
153,42,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 16:29,1
154,42,HIJO(A),HOMBRE,16,ESTUDIANTE,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/21/2017 16:30,1
155,43,MADRE,MUJER,70,OTROS,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 17:54,1
156,43,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/21/2017 17:54,1
157,44,PADRE,HOMBRE,65,JORNALERO,NO ESTUDIA,SI,NO,EQUINOS,05/07/2018 12:09,7/22/2017 6:08,1
158,44,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/22/2017 6:09,1
159,44,MADRE,MUJER,60,CAMPESINO,NO ESTUDIA,SI,0,AVES DE CORRAL,05/07/2018 12:09,7/22/2017 6:10,1
160,44,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/22/2017 6:10,1
161,45,PADRE,HOMBRE,37,JORNALERO,NO ESTUDIA,SI,0,EQUINOS,05/07/2018 12:09,7/22/2017 9:47,1
162,45,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/22/2017 9:47,1
163,45,MADRE,MUJER,37,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/22/2017 9:49,1
164,45,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/22/2017 9:49,1
165,45,HIJO(A),MUJER,11,OTROS,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 9:50,1
166,36,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/22/2017 12:51,1
167,46,PADRE,HOMBRE,56,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 14:51,1
168,46,MADRE,MUJER,53,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/22/2017 14:52,1
169,46,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/22/2017 14:52,1
170,47,PADRE,HOMBRE,40,JORNALERO,NO ESTUDIA,SI,NO,PORCINOS,05/07/2018 12:09,7/22/2017 17:20,1
171,47,MADRE,MUJER,40,AMA DE CASA,NO ESTUDIA,AVECES,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:21,1
172,47,HIJO(A),HOMBRE,18,ESTUDIANTE,BACHILLERATO,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:23,1
173,47,HIJO(A),HOMBRE,15,OTROS,BACHILLERATO,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:24,1
174,47,HIJO(A),MUJER,13,OTROS,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:25,1
