id,id_productor,familiar_modif,sexo,edad,trabajo_modif,estudio_modif,ayuda_modif,migracion_modif,ganado_modif,created_at,updated_at,est_i
175,47,HIJO(A),HOMBRE,12,OTROS,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:27,1
176,47,HIJO(A),HOMBRE,6,OTROS,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/22/2017 17:28,1
177,48,PADRE,HOMBRE,22,OTROS,NO ESTUDIA,NO,SI,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 1:03,1
178,48,MADRE,MUJER,22,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 1:03,1
179,48,HIJO(A),MUJER,3,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 1:04,1
180,49,PADRE,HOMBRE,75,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 3:10,1
181,49,MADRE,MUJER,74,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/23/2017 3:11,1
182,50,MADRE,MUJER,44,CAMPESINO,NO ESTUDIA,AVECES,NO,AVES DE CORRAL,05/07/2018 12:09,7/23/2017 9:00,1
183,50,HIJO(A),MUJER,10,OTROS,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 9:01,1
184,50,HIJO(A),HOMBRE,8,OTROS,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 9:02,1
185,51,PADRE,HOMBRE,64,TRABAJA EN TIENDA,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 18:19,1
186,51,MADRE,MUJER,67,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/23/2017 18:19,1
187,52,PADRE,HOMBRE,64,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/23/2017 18:51,1
188,52,MADRE,MUJER,60,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/23/2017 18:52,1
189,52,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/23/2017 18:53,1
190,53,PADRE,HOMBRE,49,CARPINTERO(A),NO ESTUDIA,SI,NO,EQUINOS,05/07/2018 12:09,7/24/2017 9:05,1
191,53,MADRE,MUJER,44,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/24/2017 9:06,1
192,53,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/24/2017 9:06,1
193,54,PADRE,HOMBRE,70,JORNALERO,NO ESTUDIA,SI,NO,PORCINOS,05/07/2018 12:09,7/24/2017 13:41,1
194,54,MADRE,MUJER,73,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/24/2017 13:42,1
195,55,PADRE,HOMBRE,55,JORNALERO,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/24/2017 15:35,1
196,55,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/24/2017 15:35,1
197,56,PADRE,HOMBRE,59,JORNALERO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/25/2017 7:26,1
198,56,MADRE,MUJER,57,AMA DE CASA,NO ESTUDIA,NO,NO,PORCINOS,05/07/2018 12:09,7/25/2017 7:28,1
199,57,PADRE,HOMBRE,64,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/25/2017 16:58,1
200,57,MADRE,MUJER,60,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/25/2017 16:59,1
201,58,PADRE,HOMBRE,62,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/25/2017 18:12,1
202,58,MADRE,MUJER,65,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/25/2017 18:13,1
203,59,PADRE,HOMBRE,55,JORNALERO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/26/2017 13:06,1
204,59,MADRE,MUJER,50,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/26/2017 13:06,1
205,59,HIJO(A),MUJER,15,ESTUDIANTE,SECUNDARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 13:07,1
206,60,PADRE,HOMBRE,62,JORNALERO,NO ESTUDIA,SI,NO,PORCINOS,05/07/2018 12:09,7/26/2017 17:28,1
207,60,MADRE,MUJER,42,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/26/2017 17:29,1
208,60,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 17:29,1
209,60,HIJO(A),HOMBRE,17,OTROS,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 17:31,1
210,60,HIJO(A),HOMBRE,16,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 17:32,1
211,60,INDEFINIDO,HOMBRE,15,ESTUDIANTE,SECUNDARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 17:34,1
212,60,HIJO(A),HOMBRE,14,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 17:35,1
213,61,PADRE,HOMBRE,26,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 22:36,1
214,61,MADRE,MUJER,21,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 23:07,1
215,61,HIJO(A),MUJER,5,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/26/2017 23:08,1
216,62,PADRE,HOMBRE,44,JORNALERO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 3:51,1
217,62,MADRE,MUJER,42,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 3:52,1
218,62,HIJO(A),MUJER,15,OTROS,SECUNDARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 3:53,1
219,62,HIJO(A),HOMBRE,8,OTROS,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 3:54,1
220,63,PADRE,HOMBRE,34,TRABAJA EN TIENDA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 9:30,1
221,63,INDEFINIDO,HOMBRE,0,OTROS,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,7/27/2017 9:30,1
222,64,MADRE,HOMBRE,68,AMA DE CASA,NO ESTUDIA,NO,NO,PORCINOS,05/07/2018 12:09,7/27/2017 11:15,1
223,64,INDEFINIDO,MUJER,0,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 11:15,1
224,65,PADRE,HOMBRE,57,JORNALERO,NO ESTUDIA,SI,NO,PORCINOS,05/07/2018 12:09,7/27/2017 12:10,1
225,65,MADRE,HOMBRE,55,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 12:11,1
226,66,PADRE,HOMBRE,57,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 15:04,1
227,66,MADRE,MUJER,52,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 15:06,1
228,67,PADRE,HOMBRE,67,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 16:35,1
229,67,MADRE,MUJER,61,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 16:36,1
230,68,PADRE,HOMBRE,40,JORNALERO,NO ESTUDIA,NO,SI,PORCINOS,05/07/2018 12:09,7/27/2017 17:34,1
231,68,MADRE,MUJER,40,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,7/27/2017 17:35,1
232,68,HIJO(A),MUJER,9,OTROS,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 17:36,1
233,69,PADRE,HOMBRE,74,JORNALERO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 18:23,1
234,69,MADRE,MUJER,60,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,7/27/2017 18:24,1
288,89,ESPOSO(A),HOMBRE,53,JORNALERO,PRIMARIA,NO,SI,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 04:43,1
289,89,ESPOSO(A),HOMBRE,42,AMA DE CASA,NO ESTUDIA,NO,SI,AVES DE CORRAL Y CONEJOS,05/08/2018 14:57,08/10/2017 04:46,1
290,89,HIJO(A),HOMBRE,23,ESTUDIANTE,UNIVERSIDAD,NO,SI,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 04:47,1
291,89,HIJO(A),HOMBRE,19,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 04:48,1
292,90,ESPOSO(A),HOMBRE,80,JORNALERO,SIN ESCOLARIDAD,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 22:54,1
293,90,ESPOSO(A),MUJER,78,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 22:55,1
294,90,HIJO(A),HOMBRE,0,JORNALERO,BACHILLERATO,NO,SI,AVES DE CORRAL Y BOVINOS,05/07/2018 12:09,08/10/2017 23:00,1
295,90,HIJO(A),MUJER,36,AMA DE CASA,PRIMARIA,NO,SI,AVES DE CORRAL,05/07/2018 12:09,08/10/2017 23:00,1
296,91,ESPOSO(A),HOMBRE,67,JORNALERO,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/10/2017 23:49,1
297,91,ESPOSO(A),MUJER,66,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/10/2017 23:49,1
298,92,PADRE,HOMBRE,65,JORNALERO,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 01:22,1
299,92,ESPOSO(A),MUJER,63,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 01:23,1
300,92,HIJO(A),MUJER,33,AMA DE CASA,BACHILLERATO,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 01:25,1
301,92,HIJO(A),MUJER,22,ESTUDIANTE,UNIVERSIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 01:26,1
302,93,ESPOSO(A),HOMBRE,42,ALBAÑIL,PRIMARIA,NO,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 02:21,1
303,93,ESPOSO(A),MUJER,39,AMA DE CASA,PRIMARIA,NO,SI,PORCINOS,05/07/2018 12:09,08/11/2017 02:23,1
304,93,HIJO(A),HOMBRE,17,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 02:23,1
305,93,HIJO(A),HOMBRE,11,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 02:25,1
306,94,ESPOSO(A),HOMBRE,41,JORNALERO,PRIMARIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 03:21,1
307,94,ESPOSO(A),MUJER,40,AMA DE CASA,PRIMARIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 03:22,1
308,94,HIJO(A),HOMBRE,7,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 03:23,1
309,94,HIJO(A),MUJER,4,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 03:24,1
310,95,ESPOSO(A),HOMBRE,45,JORNALERO,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:01,1
311,95,ESPOSO(A),MUJER,40,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/11/2017 04:02,1
312,95,HIJO(A),HOMBRE,22,JORNALERO,PRIMARIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:02,1
313,95,HIJO(A),MUJER,15,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:03,1
314,96,ESPOSO(A),HOMBRE,80,JORNALERO,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:35,1
315,96,ESPOSO(A),MUJER,65,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 04:36,1
316,96,HIJO(A),MUJER,40,AMA DE CASA,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:38,1
317,97,PADRE,HOMBRE,65,JORNALERO,SIN ESCOLARIDAD,NO,NO,PORCINOS,05/07/2018 12:09,08/11/2017 05:05,1
318,97,HIJO(A),MUJER,31,AMA DE CASA,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 05:06,1
319,98,ESPOSO(A),HOMBRE,72,OTROS,PRIMARIA,NO,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/11/2017 05:46,1
320,98,ESPOSO(A),MUJER,69,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 05:47,1
321,99,ESPOSO(A),HOMBRE,72,JORNALERO,PRIMARIA,NO,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/11/2017 06:28,1
322,99,ESPOSO(A),MUJER,69,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 06:28,1
323,100,MADRE,MUJER,43,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/11/2017 07:01,1
324,100,HIJO(A),MUJER,28,AMA DE CASA,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 07:03,1
325,100,HIJO(A),MUJER,25,AMA DE CASA,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 07:04,1
326,101,MADRE,MUJER,50,AMA DE CASA,SIN ESCOLARIDAD,SI,SI,AVES DE CORRAL Y CONEJOS,05/08/2018 15:00,08/11/2017 16:27,1
327,101,HIJO(A),MUJER,12,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 16:29,1
328,101,HIJO(A),MUJER,9,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 16:29,1
329,102,ESPOSO(A),HOMBRE,56,JORNALERO,SIN ESCOLARIDAD,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 17:57,1
330,102,ESPOSO(A),MUJER,43,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 17:58,1
331,102,HIJO(A),HOMBRE,20,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:00,1
332,102,HIJO(A),HOMBRE,15,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:00,1
333,102,HIJO(A),MUJER,12,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:01,1
334,103,TIO(A),HOMBRE,52,JORNALERO,PRIMARIA,SI,NO,NO POSEE GANADO,05/08/2018 15:02,08/11/2017 18:50,1
335,103,MADRE,HOMBRE,63,AMA DE CASA,SIN ESCOLARIDAD,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:51,1
336,103,HIJO(A),HOMBRE,28,OTROS,UNIVERSIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:52,1
337,103,HIJO(A),MUJER,23,ESTUDIANTE,UNIVERSIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:53,1
338,104,ESPOSO(A),HOMBRE,54,JORNALERO,SIN ESCOLARIDAD,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 19:18,1
339,104,ESPOSO(A),MUJER,53,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 19:19,1
340,105,ESPOSO(A),HOMBRE,84,JORNALERO,SIN ESCOLARIDAD,SI,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/11/2017 19:55,1
341,105,ESPOSO(A),MUJER,80,AMA DE CASA,SIN ESCOLARIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 19:56,1
342,106,ESPOSO(A),HOMBRE,39,JORNALERO,SIN ESCOLARIDAD,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 20:38,1
343,106,ESPOSO(A),MUJER,32,AMA DE CASA,SIN ESCOLARIDAD,NO,SI,PORCINOS,05/07/2018 12:09,08/11/2017 20:39,1
344,106,HIJO(A),HOMBRE,16,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 20:40,1
345,106,HIJO(A),HOMBRE,14,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 20:41,1
346,120,INDEFINIDO,HOMBRE,65,CAMPESINO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/25/2017 4:25,1
347,120,HIJO(A),HOMBRE,21,ESTUDIANTE,UNIVERSIDAD,SI,0,0,05/07/2018 12:09,7/25/2017 4:27,1
348,120,ESPOSO(A),MUJER,51,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/25/2017 4:35,1
349,121,INDEFINIDO,HOMBRE,63,JORNALERO,UNIVERSIDAD,SI,0,0,05/07/2018 12:09,7/25/2017 16:02,1
350,121,ESPOSO(A),MUJER,49,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/25/2017 16:04,1
351,121,HIJO(A),HOMBRE,27,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/25/2017 16:07,1
352,121,HIJO(A),HOMBRE,24,ALBAÑIL,SECUNDARIA,0,SI,0,05/07/2018 12:09,7/25/2017 16:08,1
353,122,INDEFINIDO,HOMBRE,69,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 3:23,1
354,122,ESPOSO(A),MUJER,49,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 3:24,1
355,122,NIETO(A),MUJER,10,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,7/26/2017 3:25,1
356,123,INDEFINIDO,HOMBRE,67,CAMPESINO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 5:03,1
357,123,ESPOSO(A),MUJER,65,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 5:04,1
358,124,INDEFINIDO,HOMBRE,57,CAMPESINO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 17:09,1
359,124,ESPOSO(A),MUJER,55,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 17:10,1
360,124,HIJO(A),HOMBRE,19,CAMPESINO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/26/2017 17:11,1
361,125,MADRE,MUJER,65,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/28/2017 1:06,1
362,126,ESPOSO(A),MUJER,60,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/29/2017 22:45,1
363,126,MADRE,MUJER,90,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/29/2017 22:46,1
364,126,HERMANO(A),MUJER,52,OTROS,NO ESTUDIA,AVECES,0,0,05/08/2018 15:03,7/29/2017 22:47,1
365,125,INDEFINIDO,HOMBRE,44,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/29/2017 22:56,1
366,127,PADRE,HOMBRE,0,JORNALERO,NO ESTUDIA,SI,0,BOVINOS Y PORCINOS,05/07/2018 12:09,7/30/2017 5:34,1
367,127,MADRE,MUJER,54,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,7/30/2017 5:34,1
368,127,HIJO(A),HOMBRE,32,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/30/2017 5:35,1
369,127,ESPOSO(A),MUJER,21,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/30/2017 5:36,1
370,127,HIJO(A),HOMBRE,31,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/30/2017 5:37,1
371,127,HIJO(A),MUJER,22,AMA DE CASA,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,7/30/2017 5:38,1
372,127,HIJO(A),HOMBRE,24,JORNALERO,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,7/30/2017 5:44,1
373,128,INDEFINIDO,HOMBRE,82,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/02/2017 02:03,1
374,128,ESPOSO(A),HOMBRE,0,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,08/02/2017 02:08,1
375,128,HIJO(A),HOMBRE,36,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/02/2017 02:06,1
376,128,HERMANO(A),HOMBRE,75,JORNALERO,NO ESTUDIA,SI,0,0,05/08/2018 15:03,08/02/2017 02:07,1
377,128,ESPOSO(A),MUJER,63,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/02/2017 02:08,1
378,129,INDEFINIDO,HOMBRE,64,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 03:50,1
379,129,ESPOSO(A),MUJER,56,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,08/04/2017 03:51,1
380,129,MADRE,MUJER,85,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 03:52,1
381,129,NIETO(A),MUJER,13,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 03:54,1
382,129,NIETO(A),MUJER,12,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 03:55,1
383,129,NIETO(A),MUJER,10,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 03:56,1
384,130,INDEFINIDO,HOMBRE,64,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 04:59,1
385,130,ESPOSO(A),MUJER,40,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 05:00,1
386,130,HIJO(A),MUJER,17,TRABAJA EN TIENDA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/04/2017 05:00,1
387,130,HIJO(A),MUJER,15,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 05:01,1
388,130,HIJO(A),HOMBRE,12,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 05:10,1
389,130,HIJO(A),MUJER,6,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/04/2017 05:11,1
390,131,PADRE,HOMBRE,75,JORNALERO,NO ESTUDIA,AVECES,0,PORCINOS,05/07/2018 12:09,08/09/2017 20:35,1
391,131,ESPOSO(A),MUJER,66,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/09/2017 20:36,1
392,131,HIJO(A),HOMBRE,48,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/09/2017 20:37,1
