id,id_productor,familiar_modif,sexo,edad,trabajo_modif,estudio_modif,ayuda_modif,migracion_modif,ganado_modif,created_at,updated_at,est_i
393,131,NUERA,MUJER,48,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/08/2018 15:03,08/09/2017 20:38,1
394,131,NIETO(A),HOMBRE,21,ESTUDIANTE,UNIVERSIDAD,SI,0,0,05/07/2018 12:09,08/09/2017 20:39,1
395,132,PADRE,HOMBRE,71,JORNALERO,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,08/09/2017 21:58,1
396,132,HIJO(A),MUJER,55,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/09/2017 21:59,1
397,132,NIETO(A),MUJER,14,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/09/2017 22:01,1
398,132,NIETO(A),MUJER,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,08/09/2017 22:03,1
399,132,NIETO(A),MUJER,8,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/09/2017 22:04,1
400,133,INDEFINIDO,HOMBRE,65,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/10/2017 00:22,1
401,133,ESPOSO(A),MUJER,61,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 00:24,1
402,133,HIJO(A),MUJER,23,ESTUDIANTE,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,08/10/2017 00:25,1
403,134,INDEFINIDO,HOMBRE,48,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/10/2017 02:20,1
404,134,ESPOSO(A),MUJER,45,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 02:23,1
405,134,HIJO(A),MUJER,20,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 02:23,1
406,134,HIJO(A),MUJER,12,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/10/2017 02:27,1
407,135,INDEFINIDO,HOMBRE,60,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 17:06,1
408,135,ESPOSO(A),MUJER,55,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,08/10/2017 17:07,1
409,135,HIJO(A),HOMBRE,28,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 17:08,1
410,136,INDEFINIDO,HOMBRE,66,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 18:19,1
411,136,ESPOSO(A),MUJER,62,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,08/10/2017 18:19,1
412,136,HIJO(A),MUJER,22,ESTUDIANTE,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,08/10/2017 18:21,1
413,137,INDEFINIDO,HOMBRE,58,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 20:39,1
414,137,HIJO(A),HOMBRE,31,JORNALERO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,08/10/2017 20:39,1
415,137,HIJO(A),MUJER,20,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/10/2017 20:40,1
416,137,NIETO(A),HOMBRE,8,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,08/10/2017 20:41,1
417,138,INDEFINIDO,HOMBRE,49,JORNALERO,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/11/2017 02:05,1
418,138,ESPOSO(A),MUJER,50,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/11/2017 02:06,1
419,138,HIJO(A),HOMBRE,32,ALBAÑIL,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,08/11/2017 02:07,1
420,138,NUERA,MUJER,30,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/08/2018 15:03,08/11/2017 02:10,1
421,138,NIETO(A),MUJER,11,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/11/2017 02:11,1
422,138,NIETO(A),MUJER,9,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/11/2017 02:12,1
423,138,NIETO(A),MUJER,8,ESTUDIANTE,PRIMARIA,0,0,0,05/07/2018 12:09,08/11/2017 02:14,1
424,138,NIETO(A),MUJER,2,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/11/2017 02:15,1
504,151,ESPOSO(A),MUJER,78,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/08/2017 02:36,1
505,151,ESPOSO(A),HOMBRE,76,CAMPESINO,NO ESTUDIA,SI,SI,AVES DE CORRAL,05/07/2018 12:09,08/08/2017 02:52,1
506,152,ESPOSO(A),HOMBRE,42,CAMPESINO,NO ESTUDIA,NO,0,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:17,1
507,152,ESPOSO(A),MUJER,36,AMA DE CASA,NO ESTUDIA,SI,0,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:20,1
508,152,HIJO(A),HOMBRE,15,ESTUDIANTE,SECUNDARIA,0,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 04:21,1
509,153,PADRE,HOMBRE,67,CAMPESINO,NO ESTUDIA,NO,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 05:44,1
510,153,HIJO(A),MUJER,30,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 05:46,1
511,154,ESPOSO(A),HOMBRE,50,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 07:13,1
512,154,ESPOSO(A),MUJER,43,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 07:14,1
513,154,HIJO(A),HOMBRE,14,ESTUDIANTE,SECUNDARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 07:15,1
514,155,ESPOSO(A),HOMBRE,51,OTROS,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 16:22,1
515,155,ESPOSO(A),MUJER,48,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 16:24,1
516,155,HIJO(A),HOMBRE,14,ESTUDIANTE,SECUNDARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 16:25,1
517,155,HIJO(A),HOMBRE,11,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 16:27,1
518,156,ESPOSO(A),HOMBRE,65,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 17:41,1
519,156,ESPOSO(A),MUJER,57,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/11/2017 17:42,1
520,156,HIJO(A),HOMBRE,25,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 17:43,1
521,157,PADRE,HOMBRE,49,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:49,1
522,157,ESPOSO(A),MUJER,47,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:50,1
523,157,HIJO(A),HOMBRE,17,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:51,1
524,157,HIJO(A),HOMBRE,7,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/11/2017 18:52,1
525,159,PADRE,HOMBRE,62,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 05:42,1
526,159,ESPOSO(A),MUJER,60,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL Y PORCINOS,05/07/2018 12:09,08/12/2017 05:42,1
527,160,ESPOSO(A),HOMBRE,82,CAMPESINO,NO ESTUDIA,SI,NO,AVES DE CORRAL,05/07/2018 12:09,08/12/2017 06:34,1
528,160,ESPOSO(A),MUJER,76,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 06:35,1
529,161,ESPOSO(A),HOMBRE,62,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 13:40,1
530,161,ESPOSO(A),MUJER,62,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 13:41,1
531,162,PADRE,HOMBRE,33,CAMPESINO,NO ESTUDIA,SI,SI,PORCINOS,05/07/2018 12:09,08/12/2017 14:45,1
532,162,ESPOSO(A),MUJER,33,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 14:47,1
533,162,HIJO(A),MUJER,14,ESTUDIANTE,BACHILLERATO,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 14:48,1
534,162,HIJO(A),MUJER,12,ESTUDIANTE,SECUNDARIA,0,0,0,05/07/2018 12:09,08/12/2017 15:01,1
535,162,HIJO(A),MUJER,7,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 15:02,1
536,162,HIJO(A),MUJER,6,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,08/12/2017 15:03,1
537,163,PADRE,HOMBRE,53,CAMPESINO,NO ESTUDIA,SI,SI,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 18:11,1
538,163,ESPOSO(A),MUJER,43,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 18:12,1
539,163,HIJO(A),MUJER,18,ESTUDIANTE,UNIVERSIDAD,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 18:13,1
540,163,HIJO(A),HOMBRE,16,ESTUDIANTE,SECUNDARIA,0,0,0,05/07/2018 12:09,08/12/2017 18:14,1
541,164,PADRE,HOMBRE,43,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 20:09,1
542,164,ESPOSO(A),MUJER,0,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 20:10,1
543,164,HIJO(A),MUJER,10,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 20:11,1
544,164,HIJO(A),MUJER,8,ESTUDIANTE,PRIMARIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 20:14,1
545,158,ESPOSO(A),HOMBRE,59,CAMPESINO,NO ESTUDIA,SI,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 20:33,1
546,158,ESPOSO(A),MUJER,56,AMA DE CASA,NO ESTUDIA,NO,NO,AVES DE CORRAL,05/07/2018 12:09,08/12/2017 20:34,1
547,165,ESPOSO(A),HOMBRE,80,OTROS,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 21:14,1
548,165,ESPOSO(A),MUJER,76,AMA DE CASA,NO ESTUDIA,NO,NO,NO POSEE GANADO,05/07/2018 12:09,08/12/2017 21:15,1
567,166,INDEFINIDO,HOMBRE,70,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/24/2017 18:29,1
568,166,ESPOSO(A),MUJER,69,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/24/2017 18:32,1
569,166,HIJO(A),MUJER,39,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/24/2017 18:33,1
570,167,INDEFINIDO,HOMBRE,83,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/24/2017 19:29,1
571,168,INDEFINIDO,HOMBRE,68,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/24/2017 20:29,1
572,168,ESPOSO(A),MUJER,65,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/24/2017 20:31,1
573,169,INDEFINIDO,HOMBRE,80,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/24/2017 21:04,1
574,169,ESPOSO(A),MUJER,81,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/24/2017 21:05,1
575,170,INDEFINIDO,HOMBRE,80,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/25/2017 3:55,1
576,171,INDEFINIDO,HOMBRE,52,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/25/2017 4:36,1
577,171,ESPOSO(A),MUJER,49,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/25/2017 4:36,1
578,171,HIJO(A),HOMBRE,24,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/25/2017 4:38,1
579,171,HIJO(A),HOMBRE,19,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/25/2017 4:39,1
580,171,HIJO(A),MUJER,16,OTROS,BACHILLERATO,0,0,0,05/07/2018 12:09,7/25/2017 4:40,1
581,172,INDEFINIDO,HOMBRE,66,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/25/2017 16:27,1
582,172,ESPOSO(A),MUJER,62,AMA DE CASA,NO ESTUDIA,NO,0,NO POSEE GANADO,05/07/2018 12:09,7/25/2017 16:27,1
583,173,INDEFINIDO,HOMBRE,76,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/25/2017 17:28,1
584,173,ESPOSO(A),MUJER,75,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/25/2017 17:28,1
585,174,INDEFINIDO,MUJER,51,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,7/25/2017 18:18,1
586,175,INDEFINIDO,HOMBRE,57,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,7/25/2017 19:02,1
587,175,ESPOSO(A),MUJER,57,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,7/25/2017 19:03,1
682,230,PADRE,HOMBRE,40,CAMPESINO,PRIMARIA,SI,0,0,05/07/2018 12:09,8/27/2017 19:05,1
683,230,MADRE,MUJER,38,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/27/2017 19:06,1
684,230,HIJO(A),HOMBRE,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,8/27/2017 19:07,1
685,230,HIJO(A),MUJER,8,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,8/27/2017 19:08,1
686,230,HIJO(A),HOMBRE,8,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/27/2017 19:09,1
691,231,PADRE,HOMBRE,30,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/27/2017 20:08,1
692,231,MADRE,MUJER,30,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/27/2017 20:08,1
693,231,SOBRINO(A),MUJER,72,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/27/2017 20:09,1
694,232,PADRE,HOMBRE,76,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/27/2017 20:32,1
695,232,MADRE,HOMBRE,65,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/27/2017 20:33,1
696,232,INDEFINIDO,HOMBRE,34,OTROS,PRIMARIA,0,SI,0,05/07/2018 12:09,8/27/2017 20:34,1
697,176,PADRE,HOMBRE,57,CAMPESINO,NO ESTUDIA,AVECES,0,BOVINOS Y PORCINOS,05/07/2018 12:09,8/27/2017 21:59,1
698,176,MADRE,MUJER,52,OTROS,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/27/2017 22:00,1
699,176,SOBRINO(A),MUJER,76,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/27/2017 22:00,1
700,176,HIJO(A),MUJER,24,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/27/2017 22:02,1
701,233,PADRE,HOMBRE,59,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,8/27/2017 23:25,1
702,233,MADRE,MUJER,56,AMA DE CASA,NO ESTUDIA,AVECES,SI,0,05/07/2018 12:09,8/27/2017 23:26,1
704,234,PADRE,HOMBRE,70,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS Y PORCINOS,05/07/2018 12:09,8/27/2017 23:55,1
705,234,MADRE,MUJER,64,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/27/2017 23:56,1
706,234,HIJO(A),HOMBRE,25,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/27/2017 23:57,1
712,235,PADRE,HOMBRE,80,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/28/2017 0:24,1
713,235,MADRE,MUJER,80,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/28/2017 0:24,1
714,237,PADRE,HOMBRE,63,CAMPESINO,NO ESTUDIA,SI,SI,0,05/07/2018 12:09,8/28/2017 1:11,1
715,237,MADRE,MUJER,53,AMA DE CASA,NO ESTUDIA,AVECES,0,AVES DE CORRAL,05/07/2018 12:09,8/28/2017 1:12,1
716,237,HIJO(A),MUJER,17,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/28/2017 1:12,1
717,237,HIJO(A),HOMBRE,16,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/28/2017 1:13,1
718,238,PADRE,HOMBRE,54,CAMPESINO,NO ESTUDIA,SI,SI,PORCINOS Y EQUINOS,05/07/2018 12:09,8/28/2017 1:53,1
719,238,MADRE,MUJER,51,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/28/2017 1:54,1
720,238,HIJO(A),HOMBRE,22,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/28/2017 1:54,1
721,238,HIJO(A),HOMBRE,20,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/28/2017 1:55,1
722,239,PADRE,HOMBRE,56,CAMPESINO,NO ESTUDIA,SI,0,PORCINOS,05/07/2018 12:09,8/28/2017 2:21,1
723,239,MADRE,MUJER,55,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/28/2017 2:22,1
724,239,HIJO(A),MUJER,16,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/28/2017 2:22,1
725,239,HIJO(A),MUJER,7,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,8/28/2017 2:23,1
726,239,HIJO(A),MUJER,5,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/28/2017 2:23,1
751,245,INDEFINIDO,HOMBRE,68,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 4:33,1
752,245,ESPOSO(A),MUJER,64,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/30/2017 4:33,1
753,246,INDEFINIDO,HOMBRE,65,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 5:26,1
754,246,ESPOSO(A),MUJER,70,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/30/2017 5:27,1
755,246,HIJO(A),HOMBRE,38,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 5:30,1
756,246,HIJO(A),HOMBRE,36,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 5:33,1
757,247,INDEFINIDO,HOMBRE,35,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 6:12,1
758,247,ESPOSO(A),MUJER,34,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/30/2017 6:13,1
759,247,HIJO(A),HOMBRE,14,OTROS,SECUNDARIA,0,0,0,05/07/2018 12:09,8/30/2017 6:13,1
760,247,HIJO(A),HOMBRE,8,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,8/30/2017 6:14,1
761,248,INDEFINIDO,HOMBRE,58,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 7:06,1
762,248,ESPOSO(A),MUJER,62,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/30/2017 7:07,1
763,248,HIJO(A),HOMBRE,26,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 7:08,1
764,248,HIJO(A),MUJER,36,AMA DE CASA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/30/2017 7:08,1
765,248,HIJO(A),HOMBRE,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,8/30/2017 7:09,1
766,249,INDEFINIDO,HOMBRE,86,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,8/30/2017 7:41,1
767,250,INDEFINIDO,HOMBRE,62,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,8/31/2017 21:37,1
768,250,ESPOSO(A),MUJER,59,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/31/2017 21:38,1
769,250,HIJO(A),HOMBRE,17,OTROS,BACHILLERATO,0,0,0,05/07/2018 12:09,8/31/2017 21:39,1
770,250,HIJO(A),HOMBRE,24,TRABAJA EN TIENDA,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/31/2017 21:39,1
771,251,INDEFINIDO,MUJER,44,CAMPESINO,NO ESTUDIA,SI,0,BOVINOS,05/07/2018 12:09,8/31/2017 22:10,1
772,251,MADRE,MUJER,75,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,8/31/2017 22:10,1
773,252,INDEFINIDO,HOMBRE,42,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/03/2017 21:46,1
774,252,ESPOSO(A),MUJER,32,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/03/2017 21:46,1
775,252,HIJO(A),MUJER,13,OTROS,SECUNDARIA,0,0,0,05/07/2018 12:09,09/03/2017 21:47,1
776,252,HIJO(A),HOMBRE,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,09/03/2017 21:48,1
777,253,INDEFINIDO,HOMBRE,64,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/03/2017 22:49,1
778,253,ESPOSO(A),MUJER,61,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/03/2017 22:50,1
779,253,HIJO(A),HOMBRE,13,OTROS,SECUNDARIA,0,0,0,05/07/2018 12:09,09/03/2017 22:51,1
780,254,INDEFINIDO,HOMBRE,67,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/03/2017 23:42,1
781,254,ESPOSO(A),MUJER,63,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/03/2017 23:42,1
782,255,INDEFINIDO,HOMBRE,85,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/04/2017 00:53,1
783,255,ESPOSO(A),MUJER,84,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 00:53,1
784,256,INDEFINIDO,HOMBRE,74,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/04/2017 01:34,1
785,256,ESPOSO(A),MUJER,63,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 01:34,1
786,257,INDEFINIDO,HOMBRE,47,ALBAÑIL,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/04/2017 02:25,1
787,257,ESPOSO(A),MUJER,48,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 02:26,1
788,257,HIJO(A),HOMBRE,10,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,09/04/2017 02:26,1
789,257,HIJO(A),MUJER,8,OTROS,PRIMARIA,0,0,0,05/07/2018 12:09,09/04/2017 02:27,1
790,258,INDEFINIDO,HOMBRE,58,CAMPESINO,NO ESTUDIA,SI,0,0,05/07/2018 12:09,09/04/2017 03:28,1
791,258,ESPOSO(A),MUJER,58,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 03:29,1
792,258,SOBRINO(A),MUJER,60,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 03:30,1
793,258,HIJO(A),MUJER,25,OTROS,NO ESTUDIA,AVECES,0,0,05/07/2018 12:09,09/04/2017 03:30,1
